GO_term,Description,DECount,Expected,N,notDECount,p,adjP,FDR,expression,shortest_path,longest_path,terminal_node,ontology,Group
GO:0000421,autophagosome membrane,3,0.2197987995604024,13,10,0.0024086625648410387,1,0.125503084110207,Down,5,7,FALSE,CC,gad1SALK-Col-0
GO:0031347,regulation of defense response,14,5.692788908614422,273,259,0.0025151293085647728,1,0.12981533446505186,Down,4,5,FALSE,BP,gad1SALK-Col-0
GO:1901575,organic substance catabolic process,53,34.596331050807336,1627,1574,0.0025167171669087437,1,0.12981533446505186,Down,3,3,FALSE,BP,gad1SALK-Col-0
GO:0010295,(+)-abscisic acid 8'-hydroxylase activity,2,0.04395975991208048,4,2,0.00269162072699287,1,0.13523648252247703,Down,5,5,TRUE,MF,gad1SALK-Col-0
GO:0030643,cellular phosphate ion homeostasis,2,0.04395975991208048,4,2,0.00269162072699287,1,0.13523648252247703,Down,7,9,TRUE,BP,gad1SALK-Col-0
GO:0043617,cellular response to sucrose starvation,2,0.04395975991208048,4,2,0.00269162072699287,1,0.13523648252247703,Down,5,7,TRUE,BP,gad1SALK-Col-0
GO:0072502,cellular trivalent inorganic anion homeostasis,2,0.04395975991208048,4,2,0.00269162072699287,1,0.13523648252247703,Down,6,8,FALSE,BP,gad1SALK-Col-0
GO:0120091,jasmonic acid hydrolase,2,0.04395975991208048,4,2,0.00269162072699287,1,0.13523648252247703,Down,4,4,TRUE,MF,gad1SALK-Col-0
GO:0061134,peptidase regulator activity,5,0.8791951982416096,45,40,0.002714041131654684,1,0.13523648252247703,Down,3,3,FALSE,MF,gad1SALK-Col-0
GO:1901616,organic hydroxy compound catabolic process,5,0.8791951982416096,45,40,0.002714041131654684,1,0.13523648252247703,Down,4,4,FALSE,BP,gad1SALK-Col-0
GO:0004867,serine-type endopeptidase inhibitor activity,4,0.5275171189449658,28,24,0.0028747280148033235,1,0.13984887191616194,Down,6,6,TRUE,MF,gad1SALK-Col-0
GO:0009688,abscisic acid biosynthetic process,4,0.5275171189449658,28,24,0.0028747280148033235,1,0.13984887191616194,Down,6,9,FALSE,BP,gad1SALK-Col-0
GO:0043289,apocarotenoid biosynthetic process,4,0.5275171189449658,28,24,0.0028747280148033235,1,0.13984887191616194,Down,5,7,FALSE,BP,gad1SALK-Col-0
GO:1902645,tertiary alcohol biosynthetic process,4,0.5275171189449658,28,24,0.0028747280148033235,1,0.13984887191616194,Down,5,6,FALSE,BP,gad1SALK-Col-0
GO:0008106,alcohol dehydrogenase (NADP+) activity,3,0.24177867951644264,14,11,0.0030169281236834054,1,0.14538848852605193,Down,6,6,FALSE,MF,gad1SALK-Col-0
GO:0016115,terpenoid catabolic process,3,0.24177867951644264,14,11,0.0030169281236834054,1,0.14538848852605193,Down,6,7,FALSE,BP,gad1SALK-Col-0
GO:0010200,response to chitin,9,2.835404514329191,138,129,0.0030463560710896026,1,0.1461206354918896,Down,4,5,FALSE,BP,gad1SALK-Col-0
GO:0044281,small molecule metabolic process,58,39.014286921971426,1833,1775,0.0032291175303098586,1,0.15416651458798192,Down,2,2,FALSE,BP,gad1SALK-Col-0
GO:1902074,response to salt,4,0.549496998901006,29,25,0.0032787279486938986,1,0.15581034640036262,Down,3,3,FALSE,BP,gad1SALK-Col-0
GO:0098754,detoxification,13,5.253191309493618,252,239,0.0033564512158391576,1,0.1587688382691803,Down,1,4,FALSE,BP,gad1SALK-Col-0
GO:1901606,alpha-amino acid catabolic process,6,1.362752557274495,68,62,0.0034112889853568965,1,0.16062261047723,Down,5,8,FALSE,BP,gad1SALK-Col-0
GO:0072593,reactive oxygen species metabolic process,11,4.044297911911404,195,184,0.003450830238726289,1,0.1617424963134147,Down,3,3,FALSE,BP,gad1SALK-Col-0
GO:0004033,aldo-keto reductase (NADP) activity,3,0.2637585594724829,15,12,0.0037113881309229343,1,0.17007207784939335,Down,5,5,FALSE,MF,gad1SALK-Col-0
GO:0005548,phospholipid transporter activity,3,0.2637585594724829,15,12,0.0037113881309229343,1,0.17007207784939335,Down,3,3,FALSE,MF,gad1SALK-Col-0
GO:0009313,oligosaccharide catabolic process,3,0.2637585594724829,15,12,0.0037113881309229343,1,0.17007207784939335,Down,5,5,FALSE,BP,gad1SALK-Col-0
GO:0055114,NA,43,27.057232225885535,1274,1231,0.003764512273903049,1,0.17173976364600496,Down,2,2,FALSE,BP,gad1SALK-Col-0
GO:0030312,external encapsulating structure,30,17.210246005579506,813,783,0.00429458045438863,1,0.1883494789361301,Down,2,3,FALSE,CC,gad1SALK-Col-0
GO:0099503,secretory vesicle,10,3.582720432834559,173,163,0.004370265476535924,1,0.1883494789361301,Down,4,7,FALSE,CC,gad1SALK-Col-0
GO:0008526,phosphatidylinositol transfer activity,2,0.06593963986812072,5,3,0.004422183951260212,1,0.1883494789361301,Down,5,5,TRUE,MF,gad1SALK-Col-0
GO:0009413,response to flooding,2,0.06593963986812072,5,3,0.004422183951260212,1,0.1883494789361301,Down,3,5,TRUE,BP,gad1SALK-Col-0
GO:0015189,L-lysine transmembrane transporter activity,2,0.06593963986812072,5,3,0.004422183951260212,1,0.1883494789361301,Down,5,9,FALSE,MF,gad1SALK-Col-0
GO:0016107,sesquiterpenoid catabolic process,2,0.06593963986812072,5,3,0.004422183951260212,1,0.1883494789361301,Down,7,8,FALSE,BP,gad1SALK-Col-0
GO:0016207,4-coumarate-CoA ligase activity,2,0.06593963986812072,5,3,0.004422183951260212,1,0.1883494789361301,Down,5,5,TRUE,MF,gad1SALK-Col-0
GO:0030002,cellular anion homeostasis,2,0.06593963986812072,5,3,0.004422183951260212,1,0.1883494789361301,Down,5,7,FALSE,BP,gad1SALK-Col-0
GO:0043290,apocarotenoid catabolic process,2,0.06593963986812072,5,3,0.004422183951260212,1,0.1883494789361301,Down,6,7,FALSE,BP,gad1SALK-Col-0
GO:0046345,abscisic acid catabolic process,2,0.06593963986812072,5,3,0.004422183951260212,1,0.1883494789361301,Down,5,9,TRUE,BP,gad1SALK-Col-0
GO:0051091,positive regulation of DNA-binding transcription factor activity,2,0.06593963986812072,5,3,0.004422183951260212,1,0.1883494789361301,Down,2,12,FALSE,BP,gad1SALK-Col-0
GO:0080024,indolebutyric acid metabolic process,2,0.06593963986812072,5,3,0.004422183951260212,1,0.1883494789361301,Down,4,7,TRUE,BP,gad1SALK-Col-0
GO:0120256,olefinic compound catabolic process,2,0.06593963986812072,5,3,0.004422183951260212,1,0.1883494789361301,Down,NA,NA,NA,NA,gad1SALK-Col-0
GO:1902022,L-lysine transport,2,0.06593963986812072,5,3,0.004422183951260212,1,0.1883494789361301,Down,5,10,FALSE,BP,gad1SALK-Col-0
GO:1903401,L-lysine transmembrane transport,2,0.06593963986812072,5,3,0.004422183951260212,1,0.1883494789361301,Down,4,11,FALSE,BP,gad1SALK-Col-0
GO:0006560,proline metabolic process,3,0.2857384394285231,16,13,0.004495543244009991,1,0.19068278009315767,Down,4,9,FALSE,BP,gad1SALK-Col-0
GO:0009311,oligosaccharide metabolic process,7,1.9562093160875813,96,89,0.00469960157113242,1,0.19851778838897996,Down,4,4,FALSE,BP,gad1SALK-Col-0
GO:0009788,negative regulation of abscisic acid-activated signaling pathway,5,1.0330543579338913,52,47,0.005107521081044903,1,0.21225497388867445,Down,4,9,TRUE,BP,gad1SALK-Col-0
GO:1901420,negative regulation of response to alcohol,5,1.0330543579338913,52,47,0.005107521081044903,1,0.21225497388867445,Down,3,6,FALSE,BP,gad1SALK-Col-0
GO:1905958,negative regulation of cellular response to alcohol,5,1.0330543579338913,52,47,0.005107521081044903,1,0.21225497388867445,Down,3,7,FALSE,BP,gad1SALK-Col-0
GO:0009867,jasmonic acid mediated signaling pathway,7,2.0001690759996618,98,91,0.005259626116393208,1,0.21765286666509306,Down,4,7,FALSE,BP,gad1SALK-Col-0
GO:0016998,cell wall macromolecule catabolic process,4,0.6374165187251669,33,29,0.005279819517712016,1,0.21765286666509306,Down,4,6,FALSE,BP,gad1SALK-Col-0
GO:0016684,"oxidoreductase activity, acting on peroxide as acceptor",9,3.121142953757714,151,142,0.005500305682456403,1,0.225835119197476,Down,3,3,FALSE,MF,gad1SALK-Col-0
GO:0051346,negative regulation of hydrolase activity,6,1.5166117169667765,75,69,0.005536091522681927,1,0.22638148180007653,Down,5,5,FALSE,BP,gad1SALK-Col-0
GO:0009064,glutamine family amino acid metabolic process,7,2.022148955955702,99,92,0.005557721465173571,1,0.22638148180007653,Down,5,8,FALSE,BP,gad1SALK-Col-0
GO:0080167,response to karrikin,8,2.6156057147687886,127,119,0.006256085136508833,1,0.2538205556881406,Down,3,3,TRUE,BP,gad1SALK-Col-0
GO:0004022,alcohol dehydrogenase (NAD+) activity,3,0.3296981993406036,18,15,0.006345211553640909,1,0.25472397172439987,Down,6,6,FALSE,MF,gad1SALK-Col-0
GO:0018455,alcohol dehydrogenase [NAD(P)+] activity,3,0.3296981993406036,18,15,0.006345211553640909,1,0.25472397172439987,Down,5,5,FALSE,MF,gad1SALK-Col-0
GO:0046164,alcohol catabolic process,4,0.6813762786372475,35,31,0.006532025176085416,1,0.25472397172439987,Down,4,5,FALSE,BP,gad1SALK-Col-0
GO:0002240,response to molecule of oomycetes origin,2,0.08791951982416096,6,4,0.00653903297031267,1,0.25472397172439987,Down,4,6,FALSE,BP,gad1SALK-Col-0
GO:0006369,termination of RNA polymerase II transcription,2,0.08791951982416096,6,4,0.00653903297031267,1,0.25472397172439987,Down,7,11,FALSE,BP,gad1SALK-Col-0
GO:0008453,alanine-glyoxylate transaminase activity,2,0.08791951982416096,6,4,0.00653903297031267,1,0.25472397172439987,Down,5,5,TRUE,MF,gad1SALK-Col-0
GO:0010271,regulation of chlorophyll catabolic process,2,0.08791951982416096,6,4,0.00653903297031267,1,0.25472397172439987,Down,5,8,FALSE,BP,gad1SALK-Col-0
GO:0010279,indole-3-acetic acid amido synthetase activity,2,0.08791951982416096,6,4,0.00653903297031267,1,0.25472397172439987,Down,5,5,FALSE,MF,gad1SALK-Col-0
GO:0015174,basic amino acid transmembrane transporter activity,2,0.08791951982416096,6,4,0.00653903297031267,1,0.25472397172439987,Down,6,8,FALSE,MF,gad1SALK-Col-0
GO:1901404,regulation of tetrapyrrole catabolic process,2,0.08791951982416096,6,4,0.00653903297031267,1,0.25472397172439987,Down,5,6,FALSE,BP,gad1SALK-Col-0
GO:0051094,positive regulation of developmental process,8,2.637585594724829,128,120,0.0065513240726360715,1,0.25472397172439987,Down,2,4,FALSE,BP,gad1SALK-Col-0
GO:0005773,vacuole,41,26.50773522698453,1247,1206,0.006654554114225262,1,0.25731334878869067,Down,3,5,FALSE,CC,gad1SALK-Col-0
GO:0009966,regulation of signal transduction,15,6.989601826020796,333,318,0.006681907684339982,1,0.25731334878869067,Down,3,5,FALSE,BP,gad1SALK-Col-0
GO:0009850,auxin metabolic process,6,1.5825513568348972,78,72,0.006693124705106489,1,0.25731334878869067,Down,3,5,FALSE,BP,gad1SALK-Col-0
GO:0071395,cellular response to jasmonic acid stimulus,7,2.110068475779863,103,96,0.006877946917795053,1,0.2624527944459159,Down,5,6,FALSE,BP,gad1SALK-Col-0
GO:0003824,catalytic activity,248,217.0732944458534,10124,9876,0.006993426996640147,1,0.26587098409460097,Down,1,1,FALSE,MF,gad1SALK-Col-0
GO:0016614,"oxidoreductase activity, acting on CH-OH group of donors",11,4.483895511032209,215,204,0.00710601173360414,1,0.26850654413798186,Down,3,3,FALSE,MF,gad1SALK-Col-0
GO:0042430,indole-containing compound metabolic process,6,1.6045312367909375,79,73,0.007115069022093583,1,0.26850654413798186,Down,4,4,FALSE,BP,gad1SALK-Col-0
GO:0020037,heme binding,17,8.33037450333925,396,379,0.007413566956442589,1,0.27772905280114396,Down,3,4,TRUE,MF,gad1SALK-Col-0
GO:0023051,regulation of signaling,15,7.0995012258009975,338,323,0.007456959741370186,1,0.27833880998724825,Down,2,3,FALSE,BP,gad1SALK-Col-0
GO:0042742,defense response to bacterium,19,9.627187420745624,457,438,0.007875963464072227,1,0.29291342180599805,Down,4,6,FALSE,BP,gad1SALK-Col-0
GO:0006995,cellular response to nitrogen starvation,4,0.7253360385493279,37,33,0.007966661019784457,1,0.29521691043230686,Down,5,7,FALSE,BP,gad1SALK-Col-0
GO:0071398,cellular response to fatty acid,7,2.197987995604024,107,100,0.00841776467587501,1,0.31081119005188707,Down,5,6,FALSE,BP,gad1SALK-Col-0
GO:0005315,inorganic phosphate transmembrane transporter activity,3,0.3736579592526841,20,17,0.008587248810404726,1,0.3159326459597681,Down,4,5,FALSE,MF,gad1SALK-Col-0
GO:0009404,toxin metabolic process,5,1.186913517626173,59,54,0.008708362485691947,1,0.3192442828099546,Down,3,3,FALSE,BP,gad1SALK-Col-0
GO:0009068,aspartate family amino acid catabolic process,2,0.1098993997802012,7,5,0.009024815530133951,1,0.329667910279528,Down,6,9,FALSE,BP,gad1SALK-Col-0
GO:0009627,systemic acquired resistance,6,1.7144306365711388,84,78,0.009517429113352564,1,0.34642976884017535,Down,5,8,FALSE,BP,gad1SALK-Col-0
GO:0080134,regulation of response to stress,17,8.682052582635896,412,395,0.009585544280284105,1,0.34690878708726886,Down,3,4,FALSE,BP,gad1SALK-Col-0
GO:0002239,response to oomycetes,7,2.263927635472145,110,103,0.009728772980402693,1,0.35039497619358967,Down,3,5,FALSE,BP,gad1SALK-Col-0
GO:0071229,cellular response to acid chemical,5,1.2308732775382534,61,56,0.00999461481156368,1,0.3587109958368079,Down,4,4,FALSE,BP,gad1SALK-Col-0
GO:0008514,organic anion transmembrane transporter activity,6,1.736410516527179,85,79,0.010059585697807787,1,0.3597848397530634,Down,5,5,FALSE,MF,gad1SALK-Col-0
GO:0005507,copper ion binding,10,4.110237551779525,197,187,0.010551243738883354,1,0.37605886359791624,Down,6,6,FALSE,MF,gad1SALK-Col-0
GO:0009642,response to light intensity,8,2.9013441541973117,140,132,0.010972747676448139,1,0.3888785640562144,Down,5,5,FALSE,BP,gad1SALK-Col-0
GO:0009751,response to salicylic acid,9,3.5167807929664385,169,160,0.011134270297742539,1,0.39140247737524825,Down,4,5,FALSE,BP,gad1SALK-Col-0
GO:0050660,flavin adenine dinucleotide binding,9,3.5167807929664385,169,160,0.011134270297742539,1,0.39140247737524825,Down,4,5,FALSE,MF,gad1SALK-Col-0
GO:0048827,phyllome development,21,11.693296136613407,553,532,0.011174770097496341,1,0.3914854612867178,Down,4,6,FALSE,BP,gad1SALK-Col-0
GO:0047834,D-threo-aldose 1-dehydrogenase activity,3,0.4176177191647646,22,19,0.011238150569668327,1,0.39236673229119073,Down,5,5,TRUE,MF,gad1SALK-Col-0
GO:2000022,regulation of jasmonic acid mediated signaling pathway,4,0.8132555583734888,41,37,0.011422589004480765,1,0.3961115456848808,Down,4,8,TRUE,BP,gad1SALK-Col-0
GO:0031222,arabinan catabolic process,2,0.13187927973624144,8,6,0.011862744620174134,1,0.40724771314724617,Down,6,6,TRUE,BP,gad1SALK-Col-0
GO:0043878,glyceraldehyde-3-phosphate dehydrogenase (NAD+) (non-phosphorylating) activity,2,0.13187927973624144,8,6,0.011862744620174134,1,0.40724771314724617,Down,5,5,TRUE,MF,gad1SALK-Col-0
GO:0005618,cell wall,28,16.814608166370785,793,765,0.011917582832490664,1,0.4077665398527688,Down,3,4,FALSE,CC,gad1SALK-Col-0
GO:0120255,olefinic compound biosynthetic process,5,1.296812917406374,64,59,0.012159267062384226,1,0.41465371738715695,Down,NA,NA,NA,NA,gad1SALK-Col-0
GO:0010646,regulation of cell communication,15,7.187420745625158,342,327,0.012413261970987204,1,0.41921742028273495,Down,3,4,FALSE,BP,gad1SALK-Col-0
GO:0009615,response to virus,6,1.82433003635134,89,83,0.012448480347209665,1,0.41921742028273495,Down,3,5,FALSE,BP,gad1SALK-Col-0
GO:0005991,trehalose metabolic process,3,0.4395975991208048,23,20,0.012720878516325026,1,0.42532742929332334,Down,5,6,FALSE,BP,gad1SALK-Col-0
GO:0031012,extracellular matrix,3,0.4395975991208048,23,20,0.012720878516325026,1,0.42532742929332334,Down,2,3,FALSE,CC,gad1SALK-Col-0
GO:0072329,monocarboxylic acid catabolic process,5,1.3187927973624145,65,60,0.012946139649793425,1,0.43145373452517694,Down,6,7,FALSE,BP,gad1SALK-Col-0
GO:0004601,peroxidase activity,8,3.011243553977513,145,137,0.013351533734790665,1,0.44352421867987474,Down,2,4,FALSE,MF,gad1SALK-Col-0
GO:0002237,response to molecule of bacterial origin,4,0.8572153182855694,43,39,0.013461505048418837,1,0.44573484502454574,Down,4,6,FALSE,BP,gad1SALK-Col-0
GO:0032870,cellular response to hormone stimulus,33,21.23256403753487,999,966,0.013997042094200086,1,0.46097311237632055,Down,4,5,FALSE,BP,gad1SALK-Col-0
GO:0004568,chitinase activity,3,0.46157747907684504,24,21,0.014310060749463427,1,0.46097311237632055,Down,5,5,FALSE,MF,gad1SALK-Col-0
GO:0006026,aminoglycan catabolic process,3,0.46157747907684504,24,21,0.014310060749463427,1,0.46097311237632055,Down,5,5,FALSE,BP,gad1SALK-Col-0
GO:0006030,chitin metabolic process,3,0.46157747907684504,24,21,0.014310060749463427,1,0.46097311237632055,Down,4,6,FALSE,BP,gad1SALK-Col-0
GO:0006032,chitin catabolic process,3,0.46157747907684504,24,21,0.014310060749463427,1,0.46097311237632055,Down,5,7,FALSE,BP,gad1SALK-Col-0
GO:0046348,amino sugar catabolic process,3,0.46157747907684504,24,21,0.014310060749463427,1,0.46097311237632055,Down,5,5,FALSE,BP,gad1SALK-Col-0
GO:1901072,glucosamine-containing compound catabolic process,3,0.46157747907684504,24,21,0.014310060749463427,1,0.46097311237632055,Down,6,6,FALSE,BP,gad1SALK-Col-0
GO:0009698,phenylpropanoid metabolic process,8,3.0552033138895935,147,139,0.014401363113273748,1,0.46097311237632055,Down,3,4,FALSE,BP,gad1SALK-Col-0
GO:1901605,alpha-amino acid metabolic process,13,6.2642657874714684,298,285,0.014415707625100818,1,0.46097311237632055,Down,4,7,FALSE,BP,gad1SALK-Col-0
GO:0009643,photosynthetic acclimation,2,0.15385915969228167,9,7,0.015036582262475982,1,0.4749090384334336,Down,6,6,TRUE,BP,gad1SALK-Col-0
GO:0031221,arabinan metabolic process,2,0.15385915969228167,9,7,0.015036582262475982,1,0.4749090384334336,Down,5,5,FALSE,BP,gad1SALK-Col-0
GO:0051176,positive regulation of sulfur metabolic process,2,0.15385915969228167,9,7,0.015036582262475982,1,0.4749090384334336,Down,4,6,FALSE,BP,gad1SALK-Col-0
GO:1905582,response to mannose,2,0.15385915969228167,9,7,0.015036582262475982,1,0.4749090384334336,Down,7,7,FALSE,BP,gad1SALK-Col-0
GO:0042743,hydrogen peroxide metabolic process,7,2.483726435032547,120,113,0.015178398171515945,1,0.4779175763528547,Down,4,5,FALSE,BP,gad1SALK-Col-0
GO:0008061,chitin binding,3,0.48355735903288527,25,22,0.016006606419807196,1,0.49788608420245484,Down,3,3,TRUE,MF,gad1SALK-Col-0
GO:0005886,plasma membrane,94,74.09417533181166,3465,3371,0.016102672149887087,1,0.4993609971437803,Down,3,3,FALSE,CC,gad1SALK-Col-0
GO:0009407,toxin catabolic process,4,0.9231549581536901,46,42,0.016930045030970894,1,0.5203029736172982,Down,2,5,FALSE,BP,gad1SALK-Col-0
GO:0009646,response to absence of light,4,0.9231549581536901,46,42,0.016930045030970894,1,0.5203029736172982,Down,6,6,FALSE,BP,gad1SALK-Col-0
GO:0046906,tetrapyrrole binding,17,9.1216501817567,432,415,0.017301032351329557,1,0.5285394425900842,Down,3,3,FALSE,MF,gad1SALK-Col-0
GO:1901136,carbohydrate derivative catabolic process,6,1.9781891960436215,96,90,0.017541227397244515,1,0.5342871623664255,Down,4,4,FALSE,BP,gad1SALK-Col-0
GO:0042744,hydrogen peroxide catabolic process,6,2.0001690759996618,97,91,0.018369856241741422,1,0.5497415979668828,Down,5,6,FALSE,BP,gad1SALK-Col-0
GO:0006721,terpenoid metabolic process,9,3.846478992307042,184,175,0.018462967768042987,1,0.5497415979668828,Down,5,6,FALSE,BP,gad1SALK-Col-0
GO:0004032,alditol:NADP+ 1-oxidoreductase activity,2,0.17583903964832193,10,8,0.018530623734520406,1,0.5497415979668828,Down,7,7,FALSE,MF,gad1SALK-Col-0
GO:0070301,cellular response to hydrogen peroxide,2,0.17583903964832193,10,8,0.018530623734520406,1,0.5497415979668828,Down,5,7,FALSE,BP,gad1SALK-Col-0
GO:0031225,anchored component of membrane,14,6.967621946064756,331,317,0.01897341451480143,1,0.5612555927353422,Down,3,4,FALSE,CC,gad1SALK-Col-0
GO:1901617,organic hydroxy compound biosynthetic process,11,4.9234931101530135,235,224,0.01914817722177388,1,0.5647976173290535,Down,4,4,FALSE,BP,gad1SALK-Col-0
GO:0008483,transaminase activity,5,1.4946318370107363,73,68,0.020501459373009855,1,0.6029815328578817,Down,4,4,FALSE,MF,gad1SALK-Col-0
GO:0005984,disaccharide metabolic process,5,1.5166117169667765,74,69,0.021611338069211533,1,0.6270178029794735,Down,4,5,FALSE,BP,gad1SALK-Col-0
GO:0016769,"transferase activity, transferring nitrogenous groups",5,1.5166117169667765,74,69,0.021611338069211533,1,0.6270178029794735,Down,3,3,FALSE,MF,gad1SALK-Col-0
GO:0016879,"ligase activity, forming carbon-nitrogen bonds",5,1.5166117169667765,74,69,0.021611338069211533,1,0.6270178029794735,Down,3,3,FALSE,MF,gad1SALK-Col-0
GO:0006022,aminoglycan metabolic process,3,0.549496998901006,28,25,0.021746291657854112,1,0.6270178029794735,Down,4,4,FALSE,BP,gad1SALK-Col-0
